IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsReligiousHate,Text,TextId
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.2692364414649268,0.07585818002124355,0.07585818002124355,0.07585818002124355,Funny to thing the government can be trusted to judge itself. Fucking disgusting. ,258
0.9241418199787566,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,"What is the relevance of marijuana here?

The autopsy shows the entry wounds spread out over the body. In close range, the spread would be tight, most hitting the same region and most likely the chest area. But from long range, the spread would be dispersed as we see in the report and the wounds are on the underside of the arms, only exposed if the arms are raised or out in a ""gesture of peace"" IE ""my hands are empty and away from my body"" pose.
This plus there were no powder burns on the body.
He was far away.",259
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.9241418199787566,0.07585818002124355,"You know its crazy.... I actually came across your video about bitcoin while trying to learn more about it and knew you looked familiar.... I took the time to look at some of Mike Browns personal profiles myself specifically his soundcloud. While I do think he is guilty of representing himself in the wrong light and maybe of stealing he still didn't deserve to die. The fact that WHITE people like yourself continued to insinuate it is ridiculous and shows your clear lack of empathy and sympathy. It seems you all are more like the ""animals"" you think we are..... And its especially offensive looking back at these videos 3 years later when hip/hop rnb (OUR BLACK CULTURE) is the biggest thing and media and you still dont understand our perspectives. To say Trayvon Martin was making lean in on of your other videos shows how ignorant you truly are as well. Sprite or Fanta or a CARBONATED DRINK is used when making lean....Not tea....",260
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,"Stefan , I like how you standup for Darren Wilson though. Your side of events lose their integrity when you give him a clean chit considering how incompetent the Ferguson police are turning out to be. ",261
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.36586440898919936,0.8455347349164652,0.07585818002124355,"This is the typical mindset of white people ( not all white people but most). He deserved it . So I say to you, people like Sean Hannity are feuling the fires of prejudice and racism. Don't let these people influence you. They want a race war so they can start marshall law.",262
0.9241418199787566,0.6341355910108007,0.22270013882530884,0.22270013882530884,0.9241418199787566,0.22270013882530884,0.22270013882530884,0.22270013882530884,"You perform a basic snatch and grab robbery at a local convenience store which turns into a strong arm robbery on an immigrant midget store clerk and in less than 30 minutes later you get lit up by a yahoo cop who told you to get the fuck out of the middle of the road and proceeded on until he recognized you as fitting the description of the assailant which just came over his radio; talk about Mutherfuckin Karma! Stealing shit does not warrant deadly force but Karma's a Bitch and who the fuck has the ability to control it or direct it's measures of decree? Ain't no Mutherfucker who puts on his pant's one leg at a time, that's for sure!",263
0.9241418199787566,0.18242552380635635,0.18242552380635635,0.18242552380635635,0.18242552380635635,0.18242552380635635,0.18242552380635635,0.18242552380635635,It's sad that I have to watch a YouTube video to get a non biased report about what's going on in Ferguson! Thank You!,264
0.9241418199787566,0.11920292202211755,0.5621765008857981,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.52497918747894,0.11920292202211755,"This dude sure seems to know a good bit about smoking weeds.  Hmmm.
According this clown because this black man was somewhat on the gang side which is factual based on the photo's, that it was justified to MURDER AN UNARMED HUMAN BEING !  Its not ok you MF-er ",265
0.9241418199787566,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,What injuries did the cop get treated for? ,266
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.7941296281990528,0.07585818002124355,0.401312339887548,0.07585818002124355,"I wonder how big of a crater Thug Brown made in the street when he met the final shot to the melon. You get what you sew... 

BLM - When Truth and Facts Don't then they Shit in their own Kitchens before they get the right directions to the toilet.",267
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,Stefan - a fan of Rep. M. Rivers,268
0.9241418199787566,0.14804719803168948,0.14804719803168948,0.36586440898919936,0.14804719803168948,0.14804719803168948,0.14804719803168948,0.14804719803168948,"More of Your corrupt police will be harmed now. They are not safe from me. I will defend my self by fighting back and shooting them DEAD, so get your will's ready, cause its on!  catalyst? the facts of the city/town/government/usa, are the CATALYST. This pot has been boiling over for too many years, and now you have the generation that will bring the equalizer to your door step, We also have a PURGE; you will feel its effect. ",269
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,Shocking truths come to light. ,270
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.36586440898919936,0.401312339887548,0.07585818002124355,"you are  clearly a racists shrill a canadian vegatable ,a plant that lives in a box of ivory snow and truly knows nothing about  the Negro race.    ",271
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,You guys have to love this guy he spends 10 minutes telus how to roll a blunt,272
0.9241418199787566,0.14804719803168948,0.14804719803168948,0.3456987819479947,0.14804719803168948,0.14804719803168948,0.14804719803168948,0.14804719803168948,where's a taser gun when you need it???,273
0.9241418199787566,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.46257015465625034,0.09534946489910949,"@Stefan Molyneux You sir, are the dumbest smart guy ever. You are a researcher? Research the enitre history of the Blackman in America and you will understand why things are the way they are. You are so detachted from reality it is comical.",274
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,"Yeah of course he goes to college, and then when the money comes in from Pel the majority of Negros drop out half way through the semester.",275
0.9241418199787566,0.3318122278318339,0.07585818002124355,0.07585818002124355,0.29943285752602705,0.07585818002124355,0.401312339887548,0.07585818002124355,You white folks always asked why would a cop do something that could ruin his career. My answer to this is because they know they can get away with it. They know their chief and their fellow cops will cover for them. They know white folks and assholes like you will make excuses for them and if by a slim to none chance their is a trial you and your kind will always acquit.,276
0.9241418199787566,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.52497918747894,0.11920292202211755,"If blacks want respect, then speak, act, and dress like the Huxtable family. You want to be treated with prejudice then speak, act and dress like known gangsters, steal things, act like you own the street!",277
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,".     Leaving out information when giving a police report because they didn't ask you for that info, *is* lying by omission. That's why it's not outright lying......because you omitted the information. These are some stupid lawyers.",278
0.9241418199787566,0.18242552380635635,0.18242552380635635,0.18242552380635635,0.18242552380635635,0.6106392339492221,0.9241418199787566,0.18242552380635635,mIcheal brown asked for it and got it! If you think he was shot because he was black then YOUR the racist!,279
0.9241418199787566,0.2689414213699951,0.2689414213699951,0.2689414213699951,0.7271082163411294,0.2689414213699951,0.2689414213699951,0.2689414213699951,"OK DIPSHITS: I don't care if he's 7 feet tall and 600 pounds.  
1. Call for BACKUP   2. Use pepper spray  3. Use your baton   4. Use your taser  5. Wait for BACKUP  6. Use your GUN
HOW DOES THE SAYING GO A MONKEY WITH BLINDFOLDS AND IT'S HANDS TIED BEHIND IT'S BACK?
ANYWAYS: The preliminary autopsy showed that he was shot 4 times IN LESS LETHAL AREAS before he was EXECUTED WITH 2 GUNSHOT WOUNDS TO THE HEAD!!!!!!!!!",280
0.9241418199787566,0.09534946489910949,0.5,0.259225100817846,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,so he deserved to be killed because he smoke weed...like fighting...throw the gang signs and allegedly stole cigars?,281
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,Great points.  Thank you for trying to calmly dissect this.  Praying the truth comes out and that we all can handle the truth. ,282
0.9241418199787566,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,"Is the cell phone video being shown anymore? All I get is a ""sorry"" message saying it is private.",283
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.29943285752602705,0.07585818002124355,0.07585818002124355,0.07585818002124355,"you published this on Aug 17 , the ""truth'' is still to be uncovered, we know what is likely,You cant assume to know the entire story before its been investigated, The Feds are going to investigate the PD now going back years, not just in this case. I think were going to know more as time goes on, assuming you know all the answers before its been looked at under a microscope is misleading to people",284
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,"I guess You've never done anything wrong in your life. So according to your analysis, police has right to shoot him six time to make sure he dead. He is already dead. You are very proud of this officer. This tells me everything about you. I hope you have children.",285
0.9241418199787566,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,"Looks like the media comes out with these bogus clams to cause division, side things up. The question to me isn't some much why don't people see the truth, but what is the government up to and planing on ? & why is the media fueling it for them ?",286
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,"Stephan Ive been watching you for quite a while and this is my first post,  can you do The truth about Henry Kissinger I would be very interested in hearing your opinion on this man ty.",287
0.9241418199787566,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.35434369377420455,0.425557483188341,0.9241418199787566,0.09534946489910949,"Here is an intellectual and mature approach to this case

1- as a black man myself at 32 many of older black men or in prison, dead or stuck in the matrix as truthers struggling. Because there are no older men to guide these younger males, they often encounter police without understanding how to deal with a cop. Many of their role models come from rappers, who only advocate violence against police. So they are deers caught in the headlights of a potential life and death encounter. (Racism or Not)

2- Many black people are ranting about a hate crime, but clearly he assaulted the store clerk, which indicates the propensity of violence against Wilson. Stop pointing the finger and address the problems black teens have with their lack of male role models.

3-With that being said, black people need to address the alternatives of dealing with suspects/victims with non-lethal weaponry to deal with these encounters. If we as a race start to focus on solutions to a possible violent encounter with alternatives, then we can see progress with the police.

4- You can't go out and protest and burn down your communities in retalitation against a police, this only supports a theory that Brown was a product of a violent environment. Because how is burning down businesses going to solve the problem with the police department? This is counter-productive.

5-It was a hoax....",288
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.3155604638076522,0.07585818002124355,0.07585818002124355,"it''s freaking 2014 and some people are still racist, police are still awful ",289
0.9241418199787566,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,How the did he get shot 3 times in the inside of his right arm and once in the palm of his hand if he didn't have his hands in a surrender position? That's not consistent with him charging an officer. It consistent with eye witness accounts who said he was surrendering.,290
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.7941296281990528,0.07585818002124355,0.07585818002124355,0.07585818002124355,"Great video. Although I wish he would've focused more on all the shit police are doing, because that's the only thing keeping the rioters and their supporters from being complete idiots.",291
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,"this is going 'viral' - already viewed by 100,000 police in US.",292
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.401312339887548,0.07585818002124355,a thug going to college  black people  are always  crying..    what about the American Indians  I don't see no one crying for them.....  ,293
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,"So, this guy gets high A lot ",294
0.9241418199787566,0.07585818002124355,0.4378234991142018,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.401312339887548,0.07585818002124355,"Michael Brown the 13th person to be shot that week in the US
Here are the others, notice they almost all share something in common.
http://tftppull.freethoughtllc.netdna-cdn.com/wp-content/uploads/2014/11/murdered-by-police.jpg",295
0.9241418199787566,0.2689414213699951,0.9241418199787566,0.2689414213699951,0.9241418199787566,0.2689414213699951,0.2689414213699951,0.2689414213699951,His character does not matter he was un-armed and killed while his hands was up!!!!!! Damn you could have arrested him not kill him. What the Fuck you let OJ get away with murder and kill this boy for stealing cigars,296
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.29943285752602705,0.07585818002124355,0.07585818002124355,0.07585818002124355,"Bullshit, the best places to live in America, are completely liberal, and the worst places to live in America, are overwhelmingly republican. And that is a fact jack.",297
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,internet trolling is at an all time high,298
0.9241418199787566,0.07585818002124355,0.4378234991142018,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,"so you want to shoot them, can hardly wait till one of your kids gets in trouble with the police and gets killed",299
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,Another great video and thanks for not putting one out right away but thinking it thru as usual. It is sad that the Young Turks and other channels just went all cliche on everything without thinking which made them look like a bunch of hypocrites.,300
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.401312339887548,0.07585818002124355,Blunt = addiction to tobacco . That is why the blunt  keeps calling you . This is another play of the race card .,301
0.9241418199787566,0.07585818002124355,0.4378234991142018,0.07585818002124355,0.7941296281990528,0.07585818002124355,0.07585818002124355,0.07585818002124355,"Cops NEED to be given a very wide latitude in self defense considering the threats they face and they if incapacitated, they have a very high chance of being executed with their own dam gun.Noone seems o care about this shit...",302
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.8021838885585818,0.07585818002124355,0.07585818002124355,since we now know that he never held his hands up.  Anyone who raises his hand up to show he is against the police of Ferguson is a racist scumbag.  Watch tv and count them.  There are a lot of racist scumbags out there.,303
0.19623405636577915,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,on drugs*,304
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,"Very interesting, and informative. ",305
0.7211151780228631,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,Its all a hoax ,306
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.42986548256120544,0.07585818002124355,ALSO LOVE HOW THEY ONLY SHOW PICTURES OF BROWN AS AN ANGEL AND NOT AS A TUG.,307
0.9241418199787566,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.9241418199787566,0.11920292202211755,0.52497918747894,0.11920292202211755,@23:00 hear what the guy is saying.. That a policemen stated that in his 31 years of service 8 officers have died by their own weapon and one was shoot execution style or whatever. So why the fuck does Officer Wilson let this 300 pound guy run 150ft--he's too big to run that fast I can assume? Shouldn't it take about 30-40 ft to tell Brown to freeze or he'll shoot? Bs all the way if you tell me.,308
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.3987922365931907,0.07585818002124355,I'm a black young woman and I like how Stefan thinks. We need more people like this in our country.,309
0.9212896628294649,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.2318311964424894,0.07585818002124355,death ti the white devil,310
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.401312339887548,0.07585818002124355,The major difference between the Zimmerman case and this one is that the shooter Zimmerman's name was not withheld and he was taken into custody.  News media were able to document Zimmerman's injuries immediately.  This case was handled horribly by a lack of immediate transparency.   Because even if everything is true from the PO it will be questioned as a cover-up.  Also the community has a history of Police abuse and missing videos after alleged abuse has occurred.  The response to media and peaceful protesters also showed a complete lack of understanding about escalation.  Unlike authorities dealing with potential Zimmerman looting and riots PD in this case attacked protesters rather than station themselves near looting targets to protect businesses.  Criminals will always take the opportunity of distractions like storms or blackout or protests to loot.  Authorities know this.  And they know it is great propaganda against protesters who are seen as the cause of the looting rather than the PD who failed to protect businesses.  It also illustrates why the 2nd Amendment is so valuable.  Business owners that depended on PD for protection got looted while business owners that depended on themselves and their right to bear arms were not looted. ,311
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.29943285752602705,0.36586440898919936,0.401312339887548,0.07585818002124355,"Michael Brown was not positively identified as the assailant in the store in the supposed robbery, Darren Wilson was not aware of any robbery at the time of the encounter..... clearly your a racist, I will be unsubscribing....",312
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.401312339887548,0.07585818002124355,"you need to search Youtube for ""  Actual CNN Doctored Audio of #MichaelBrown Shooting  "" CNN is caught changing evidence﻿",313
0.9241418199787566,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,"Very informative, really appreciate this video!",314
0.9241418199787566,0.11920292202211755,0.5621765008857981,0.11920292202211755,0.41338242108267,0.11920292202211755,0.11920292202211755,0.11920292202211755,"You forgot to add to your ""timeline"" that the suspect also assaulted the owner of the store and threatens him!",315
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,"Great video. Level-headed, cogent, and fair. Unfortunately, cognitive dissonance and confirmation bias have taken a hold of the whole discussion, but this is a breath of fresh air. Thank you, Stefan.",316
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.2141650169574414,0.29943285752602705,0.07585818002124355,0.07585818002124355,0.07585818002124355,"Couple things you missed on both sides of the argument. Firstly yes, the guy was dead, very very dead and it was a crime scene....of course they didn't cover the body.
Secondly, the officer seems to have not called in the incident based on multiple sources. Very odd. 
In addition, I make no excuses for strong armed robbery....but I don't understand why if you have the money for the weed you need to rob for the cigars. Regardless it doesn't excuse getting shot down in the street. Even if you ignore the eyewitness accounts and assume they are all lying, 6 shots is blatantly excessive. 
Lastly, as you admit yourself rapping is not against the law, and most of what you mentioned that they rapped about isn't against the law. The only things that come close is smoking marijuana, which is of course legal now in some states, and getting in fights, which teenagers will do and always will do.",317
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,The one part that is hard to believe is that the guy ran at the officer after being shot. The only drug I know of that would illicit that type of behavior is PCP. ,318
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,Crazy how everyone likes the video before actually watching it. This video has been out 38 mins and the video is 39 mins long LOL,319
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,"update,
I apologize this was a fair report",320
0.9241418199787566,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.46257015465625034,0.09534946489910949,"You honestly believe that Mike Brown was actually trying to take a cops gun while the cop was sitting in the car?  You would be stupid to think that a kid would charge at someone pointing a gun at them as if he was some beast and was high. 

 If he was so high how could Mike go to the store and do everything else so easily..epic fail sir.  Why not make the officer take a toxicology test.  The officer was obviously scared and was going to use his weapon per being intimidated by Mike's size. 

The officer didn't know that Mike had stolen anything and told the dispatcher that he knew nothing of a shooting in the area.

Get your facts straight please. ",321
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.29943285752602705,0.36586440898919936,0.401312339887548,0.07585818002124355,I don't care about Mike brown or any other bullshit. But it's clearly understood that this youtube guy is a racist and very dumb. His points do hold a little water but he's full of hate and lies100%,322
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.29943285752602705,0.07585818002124355,0.07585818002124355,0.07585818002124355,"why was police car so far away from body, officer realy good shot, after being assaulted...............this is BS, wake up, if you believe this. you are deluded.  he starts of vid by pointing out how media portrayed ''gentle giant'' then goes on to use similar tactic to discredit MB, refs to pot and making rap music. if the guy making this vid was my dad , i would leave town for ever",323
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.401312339887548,0.07585818002124355,"The focus should be on what happened when the officer confronted Brown that lead to his death.  Nothing else matters, so focus on that.",324
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.401312339887548,0.07585818002124355,"Dear Grindahz (AKA the pot who called the kettle black):
     Spelling List,  Week 1:
1.  whether
2.  weather
3.  there
4.  their
5.  they're
6.  way
7.  weigh
8.  Ferguson
9.  stupid
10. hypocrite
Stay tuned for Grammar, Lesson 1, & Punctuation, Lesson 1.",325
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.401312339887548,0.07585818002124355,"There one was a thug named Brown,
Who rushed at a cop with a frown.
Six bullets later, he met his creator.
And then his homies burn down the town.",326
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,lmao when he reads dudes raps is the best part,327
0.9241418199787566,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,"Stef,...I agree the facts on this case are grey, however you have to realize that cops are getting caught in acts of unjustified violence on a daily bases now, its getting caught on video and its writing a narrative of brutality and thuggery the public will not tolerate any longer,.... POLICE BRUTALITY - Recording The Police is Dangerous, but Necessary!",328
0.9241418199787566,0.07585818002124355,0.4378234991142018,0.07585818002124355,0.9241418199787566,0.07585818002124355,0.401312339887548,0.07585818002124355,"I watched your Zimmerman case video and you are full of SHIT. I can smell the hate seeping out of you. You bringing up RAP music and what he listens to it, or his sound-cloud is nothing more to make his charcter look as foolish and dangerous as possible. To who ever wants to respond to it this, FUCK YOU AZ WELL>..You go through so much effort to destroy Mike Brown's character by bringing up his smoking habits which have nothing to do with why he got shot. Your tone and the perfectly chosen words you use really makes Brown look like he was ""Unstable"". Look at how much detail u went trhu to slay Brown's character.",329
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.9241418199787566,0.07585818002124355,"Remember,the looting(stealing) by the blacks is purely and only to gain free goods.All in the name of Mike Brown.Yea right.It's an excuse to steal-pure and simple.A good ,concise introspective Steffan.Some folks live off grievance.This follows perfectly after the white guilt segment.Keep em rollin.",330
0.8361696387766411,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,"Pants up, don't loot!",331
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.29943285752602705,0.07585818002124355,0.07585818002124355,0.07585818002124355,You call yourself a researcher and that you plan is examine the facts yet you mention bullshit rumours. Trayvon martin had iced tea and skittles those were the FACTS. Speculation and victim blaming is what you are actually doing. Stop trying to pretend yo examining the facts ,332
0.9241418199787566,0.09534946489910949,0.5,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.46257015465625034,0.09534946489910949,"Bottom line: Michael Brown was a drug addict criminal, a violent criminal.
So why should anyone feel bad he got killed, unless you're a criminal yourself?",333
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,"I just want to know if he was shot in the back or the front. That will pretty much tell the story. If he was shot in the back, none of the rest matters.",334
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,hahahahaha molyneux reciting rap lyrics too intense,335
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,deadly force very fine line im not on either side but its brutal out there and theres no winning,336
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.8455347349164652,0.07585818002124355,"I was for Michael Brown, but after much research, I see (My opinion) that if a man is dangerous enough that he can rob a store without a weapon, he is dangerous and is a criminal anything but a ""gentle giant"" and proof shows Brown attacked Wilson who was a peace officer. From the beginning this was not a race issue, our government through media has created a race issue out of it. This is more of an attack on our Constitutional rights than it is anything.",337
0.9241418199787566,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.11920292202211755,Here I was thinking I was getting a bunch of facts. Lean is not made with skittles and iced tea. Wilson did not know about the robbery. This video is a bunch of poppy cock! Thank you for wasting my time.,338
0.9241418199787566,0.09534946489910949,0.09534946489910949,0.259225100817846,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,I take it your against medical cannabis? and just because the guy liked a couple face book fighting pages doesn't mean he is necessarily aggressive,339
0.9241418199787566,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,0.09534946489910949,"LOL, trayvon's online name was ""nolimitnigga"". how is it again people got mad that a piece of human trash like that got shot?",340
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.2818102171681874,0.07585818002124355,oh brown was armed.....two very big muscular arms,341
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.8455347349164652,0.07585818002124355,At no time was it reported that Mr. Brown approached the officer. It was the officer that engaged the young men. Mr. Brown ran away from the officer who was reported to have fired on him while he was in flight.. It is inconsistent that he would have turned and confront the cop who had already  hit him with one bullet. You might not like black folks but you should not listen to spin in this video. You have given no weight to the eye witness reports. This video is to discredit the dead young man.,342
0.43536370819697096,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,Nicely done.,343
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,"Mr. Stefan Molyneux all Mr. Wilson had to do was just drive off.  There are multifple stories, so therefore both deserve a fair trial.  Wilson as a law enforcer should be firm about what happened and what he did.  It would be good if Wilson speaks.  I'd truly respect him as an officer, if he'd talk to the public.  It seems as if he's hiding.",344
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.401312339887548,0.07585818002124355,"For all you people saying the cop was justified heres a new video with more witnesses saying Mr Brown had his hands up. 

http://www.cnn.com/2014/09/10/us/ferguson-michael-brown-shooting-witnesses/",345
0.9241418199787566,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.07585818002124355,0.401312339887548,0.07585818002124355,"My big problem with this case isn't so much the shooting of Michael Brown, but the militarized police response against primarily peaceful protesters and the police suppression of media coverage. ",346
0.9241418199787566,0.11920292202211755,0.11920292202211755,0.11920292202211755,0.7464939833376623,0.11920292202211755,0.11920292202211755,0.11920292202211755,Yea fuck that store clerk to! how dare he try to do his job.,347
0.9241418199787566,0.14804719803168948,0.14804719803168948,0.46257015465625057,0.14804719803168948,0.14804719803168948,0.5866175789173301,0.14804719803168948,"All this info being put out about Mike Brown-why is nobody bringing up the fact Off Darrin Wilson tested positive for (illegal,mood altering,non prescription) steroids in his post shooting toxicology test??  One also has to wonder if this info was given to the Grand Jury? Doubtful.",348
